시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
유가증권,,,,A000020,,,,동화약품,,,,완제의약품제조업,,,,,,,,
순이익,,,,,,,,,,9,11,17,36,13,17,1,19,29,26,-16
연결순이익,,,,,,,,,,0,0,0,0,0,0,0,0,29,26,0
EPS,,,,,,,,,,"2,890",375,583,"1,109",377,569,37,614,941,849,-500
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A094970,,,,제이엠티,,,,그외기타전자부품제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 연결),(GAAP 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,,199,366,368,554,803,824,854,805,921,814
부채총계,,,,,,,,,,,127,106,99,258,491,496,522,450,520,372
자본총계,,,,,,,,,,,72,260,270,296,312,328,331,355,402,442
매출액,,,,,,,,,,,432,427,511,607,"1,684","1,990","1,262","1,603","1,519","1,562"
영업이익,,,,,,,,,,,40,59,39,34,-10,-3,-9,89,98,94
순이익,,,,,,,,,,,45,43,29,34,27,18,-19,22,46,46
연결순이익,,,,,,,,,,,0,0,0,0,27,18,-19,22,46,46
EPS,,,,,,,,,,,"22,259",901,520,207,167,107,-112,130,277,278
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095190,,,,이엠코리아,,,,금속절삭기계제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,,348,373,499,534,691,963,"1,271","1,320","1,425","1,682"
부채총계,,,,,,,,,,,270,218,175,172,302,484,766,739,827,"1,051"
자본총계,,,,,,,,,,,77,155,324,362,389,479,505,581,598,631
매출액,,,,,,,,,,,312,361,469,470,351,606,817,878,922,"1,114"
영업이익,,,,,,,,,,,40,36,56,52,3,71,70,29,30,46
순이익,,,,,,,,,,,35,32,44,43,3,41,22,41,23,22
연결순이익,,,,,,,,,,,0,0,0,0,0,0,26,41,18,14
EPS,,,,,,,,,,,"11,489",566,754,610,36,295,186,259,107,67
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095270,,,,웨이브일렉트로,,,,방송및무선통신장비제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,91,120,214,407,494,484,503,428,388,407,398
부채총계,,,,,,,,,,46,67,69,57,154,122,105,128,93,149,97
자본총계,,,,,,,,,,44,53,145,351,341,362,398,300,294,258,301
매출액,,,,,,,,,,100,156,412,227,265,396,560,386,264,393,403
영업이익,,,,,,,,,,3,12,95,7,-7,25,112,-75,-24,-48,-4
순이익,,,,,,,,,,1,8,65,8,16,7,39,-77,-10,-67,-7
연결순이익,,,,,,,,,,0,0,0,0,0,0,0,-75,-10,-63,-5
EPS,,,,,,,,,,28,160,873,101,187,80,443,-875,-122,-727,-54
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095300,,,,엔에스브이,,,,"탭,밸브및유사장치제조업",,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 별도),(IFRS 별도),(IFRS 별도),(IFRS 별도)
자산총계,,,,,,,,79,92,89,125,154,216,265,439,492,637,640,524,523
부채총계,,,,,,,,71,82,71,83,97,133,155,179,249,369,369,328,332
자본총계,,,,,,,,8,10,18,42,58,83,110,260,243,268,271,196,191
매출액,,,,,,,,94,100,117,164,158,255,273,372,221,309,446,496,407
영업이익,,,,,,,,3,6,8,19,16,39,47,60,-17,-13,28,-64,-25
순이익,,,,,,,,1,2,4,14,9,26,25,44,-17,-22,4,-83,-41
연결순이익,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
EPS,,,,,,,,0,"1,089","1,679","2,968","1,804",432,426,568,-198,-273,53,-993,-480
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095340,,,,ISC,,,,그외기타전자부품제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,,117,257,551,558,541,604,838,891,"1,054","1,772"
부채총계,,,,,,,,,,,48,71,55,41,29,50,166,142,198,479
자본총계,,,,,,,,,,,69,187,496,517,512,554,673,749,856,"1,293"
매출액,,,,,,,,,,,124,215,223,220,179,283,438,531,568,740
영업이익,,,,,,,,,,,56,97,72,17,15,80,133,184,203,172
순이익,,,,,,,,,,,51,88,38,29,4,47,124,103,105,81
연결순이익,,,,,,,,,,,0,0,0,0,0,0,124,103,104,105
EPS,,,,,,,,,,,935,"1,511",579,405,57,644,"1,714","1,425","1,442","1,012"
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095500,,,,미래나노텍,,,,"플라스틱적층,도포및기타표면처리제품제조업",,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 연결),(GAAP 연결),(GAAP 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,82,369,685,"1,291","1,955","2,519","2,752","2,688","3,450","3,417","2,739"
부채총계,,,,,,,,,,38,132,304,256,853,989,"1,027",984,"1,443","1,601","1,346"
자본총계,,,,,,,,,,45,238,381,"1,035","1,102","1,530","1,725","1,704","2,007","1,816","1,393"
매출액,,,,,,,,,,12,153,629,722,"1,393","2,684","2,800","2,743","3,337","2,789","2,231"
영업이익,,,,,,,,,,1,25,215,80,125,343,177,116,340,-92,-322
순이익,,,,,,,,,,2,22,143,84,75,283,203,71,254,-54,-429
연결순이익,,,,,,,,,,0,0,0,0,75,283,217,83,269,-26,-398
EPS,,,,,,,,,,89,576,"3,739","1,518",399,"1,476",975,351,"1,181",-119,"-1,822"
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095610,,,,테스,,,,반도체제조용기계제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 별도),(IFRS 별도),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,,118,279,526,747,737,719,804,996,916,"1,106"
부채총계,,,,,,,,,,,50,114,215,292,329,217,240,424,273,266
자본총계,,,,,,,,,,,68,165,311,455,408,501,564,571,642,840
매출액,,,,,,,,,,,175,345,668,460,293,816,711,704,671,"1,097"
영업이익,,,,,,,,,,,20,71,167,-52,-80,71,53,13,62,163
순이익,,,,,,,,,,,16,64,150,-90,-77,64,55,16,50,147
연결순이익,,,,,,,,,,,0,0,0,0,0,0,0,0,50,147
EPS,,,,,,,,,,,"10,005","2,083","4,402","-2,079","-1,732","1,394",579,167,526,"1,484"
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095660,,,,네오위즈게임즈,,,,온라인·모바일게임소프트웨어개발및공급업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 연결),(GAAP 연결),(GAAP 연결),(GAAP 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,,,,"1,950","2,682","3,980","4,971","6,262","6,258","5,068","4,233"
부채총계,,,,,,,,,,,,,732,643,"1,029","1,896","3,533","3,373","2,110","1,385"
자본총계,,,,,,,,,,,,,"1,218","2,039","2,952","3,075","2,729","2,885","2,958","2,848"
매출액,,,,,,,,,,,,,"1,202","2,476","3,702","5,061","6,677","6,746","4,429","2,010"
영업이익,,,,,,,,,,,,,270,487,798,"1,117","1,068","1,105",958,295
순이익,,,,,,,,,,,,,158,285,503,205,725,58,469,-82
연결순이익,,,,,,,,,,,,,158,215,452,191,730,75,469,-76
EPS,,,,,,,,,,,,,"1,692","2,177","2,152",915,"3,499",358,"2,168",-351
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095700,,,,제넥신,,,,의학및약학연구개발업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 연결),(IFRS 연결),(IFRS 별도),(IFRS 별도)
자산총계,,,,,,,,,,,53,60,135,147,428,472,398,634,558,"1,141"
부채총계,,,,,,,,,,,3,5,78,76,43,103,158,176,175,132
자본총계,,,,,,,,,,,50,55,57,71,385,369,240,458,383,"1,009"
매출액,,,,,,,,,,,2,9,12,13,11,11,27,63,58,167
영업이익,,,,,,,,,,,0,1,-1,-3,-5,-18,-70,-27,-71,-52
순이익,,,,,,,,,,,0,3,-2,-5,-5,-21,-71,-21,-90,-74
연결순이익,,,,,,,,,,,0,0,0,0,0,0,-71,-21,0,0
EPS,,,,,,,,,,,175,105,-64,-178,-146,-464,"-1,523",-399,"-1,442","-1,042"
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A095910,,,,에스에너지,,,,기타발전기및전기변환장치제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 연결),(GAAP 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,,,123,346,478,881,"1,005","1,530","1,678","1,865","2,240"
부채총계,,,,,,,,,,,,21,51,180,378,390,893,933,"1,052","1,407"
자본총계,,,,,,,,,,,,102,295,298,503,615,637,745,814,832
매출액,,,,,,,,,,,,250,450,991,"1,468","2,317","1,953","2,254","2,687","2,734"
영업이익,,,,,,,,,,,,28,32,28,98,127,16,187,123,60
순이익,,,,,,,,,,,,29,35,11,80,81,-5,101,87,29
연결순이익,,,,,,,,,,,,0,0,0,79,80,-5,101,87,29
EPS,,,,,,,,,,,,"10,699",932,257,816,765,-46,980,853,280
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096040,,,,이트론,,,,컴퓨터및주변장치제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 별도)
자산총계,,,,,,,,,,138,156,188,222,243,286,277,169,157,491,406
부채총계,,,,,,,,,,13,11,14,16,12,54,37,13,42,308,97
자본총계,,,,,,,,,,125,145,174,206,231,232,240,157,115,183,308
매출액,,,,,,,,,,119,89,102,114,72,91,109,96,127,419,235
영업이익,,,,,,,,,,31,18,28,29,-27,1,-2,-97,-37,17,1
순이익,,,,,,,,,,28,20,25,30,-47,-11,-5,-96,-42,16,-21
연결순이익,,,,,,,,,,0,0,0,0,0,0,0,-94,-33,18,-19
EPS,,,,,,,,,,"7,728","5,503","6,827",838,"-1,055",-197,-87,0,-240,105,-55
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096240,,,,청담러닝,,,,외국어학원,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,,134,422,505,739,748,716,785,962,"1,219","1,208"
부채총계,,,,,,,,,,,79,157,162,197,120,160,146,288,545,621
자본총계,,,,,,,,,,,55,265,343,543,628,557,639,674,674,587
매출액,,,,,,,,,,,258,464,629,830,"1,003","1,061","1,033","1,130","1,253","1,305"
영업이익,,,,,,,,,,,34,84,108,146,72,57,185,166,159,113
순이익,,,,,,,,,,,24,51,65,109,35,9,108,96,91,85
연결순이익,,,,,,,,,,,0,0,0,0,0,9,108,82,83,40
EPS,,,,,,,,,,,"9,913","1,931","1,536","2,263",583,154,"1,959","1,471","1,533",752
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096350,,,,대창솔루션,,,,선박구성부분품제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 별도),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,200,205,178,191,180,213,224,363,661,889,"1,018","1,123","1,406","1,708","1,677","1,537"
부채총계,,,,,147,165,135,145,132,150,125,172,199,349,387,452,568,897,871,885
자본총계,,,,,53,40,43,46,48,63,100,192,462,540,631,671,838,811,806,652
매출액,,,,,209,206,230,214,236,299,439,483,576,746,750,714,789,689,952,827
영업이익,,,,,10,-3,8,8,7,23,48,76,82,105,140,48,39,11,-34,-70
순이익,,,,,1,-11,3,3,2,14,38,55,62,89,101,54,21,-23,-7,-129
연결순이익,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-7,-125
EPS,,,,,253,0,641,686,465,"3,012","7,927",773,755,795,902,482,185,-211,-62,"-1,173"
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096530,,,,씨젠,,,,의료용품및기타의약관련제품제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 별도),(IFRS 별도),(IFRS 별도),(IFRS 연결)
자산총계,,,,,,,,,,,,,41,54,147,416,785,836,"1,290","1,385"
부채총계,,,,,,,,,,,,,65,80,80,97,378,417,446,436
자본총계,,,,,,,,,,,,,-24,-26,66,319,407,419,844,948
매출액,,,,,,,,,,,,,18,42,131,246,394,517,590,644
영업이익,,,,,,,,,,,,,-12,-2,46,66,99,122,141,111
순이익,,,,,,,,,,,,,-16,-9,47,60,94,91,96,91
연결순이익,,,,,,,,,,,,,0,0,0,0,0,0,0,91
EPS,,,,,,,,,,,,,-311,-165,884,521,717,700,586,364
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096610,,,,알에프세미,,,,"다이오드,트랜지스터및유사반도체소자제조업",,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,98,109,131,230,287,330,464,604,688,789,876
부채총계,,,,,,,,,,44,32,27,50,53,54,130,201,247,298,358
자본총계,,,,,,,,,,55,77,105,180,234,276,334,402,442,491,518
매출액,,,,,,,,,,44,65,104,139,169,232,291,371,425,525,554
영업이익,,,,,,,,,,12,17,34,39,39,61,75,98,63,77,48
순이익,,,,,,,,,,12,17,28,35,56,48,64,75,47,55,32
연결순이익,,,,,,,,,,0,0,0,0,0,0,0,75,47,55,32
EPS,,,,,,,,,,"2,904","3,782","6,227",766,"1,040",891,"1,182",929,576,677,394
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096630,,,,에스코넥,,,,이동전화기제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
자산총계,,,,,,,,,,49,82,140,161,151,900,953,"1,130","1,225","1,573","1,664"
부채총계,,,,,,,,,,27,21,61,24,64,723,781,727,722,943,"1,031"
자본총계,,,,,,,,,,22,60,80,136,87,177,172,403,504,630,634
매출액,,,,,,,,,,63,68,132,178,77,871,994,"1,404","2,162","3,159","2,802"
영업이익,,,,,,,,,,11,8,20,20,-7,4,43,73,95,149,126
순이익,,,,,,,,,,6,8,19,21,-38,-164,1,15,34,106,64
연결순이익,,,,,,,,,,0,0,0,0,0,0,0,15,33,105,61
EPS,,,,,,,,,,227,225,529,566,-839,"-1,543",0,36,58,165,99
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096640,,,,멜파스,,,,그외기타전자부품제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 별도),(IFRS 별도),(IFRS 별도),(IFRS 별도)
자산총계,,,,,,,,,,,,103,196,308,"1,148","1,735","2,063","3,376","3,231","2,182"
부채총계,,,,,,,,,,,,33,28,119,197,401,657,"1,775","1,769",996
자본총계,,,,,,,,,,,,70,168,189,951,"1,335","1,406","1,601","1,462","1,186"
매출액,,,,,,,,,,,,201,353,349,"1,515","2,517","2,562","3,833","7,943","2,719"
영업이익,,,,,,,,,,,,46,91,19,167,377,146,238,32,-215
순이익,,,,,,,,,,,,46,90,29,165,358,149,139,-161,-275
연결순이익,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
EPS,,,,,,,,,,,,"1,437","2,781",855,"4,580","2,261",883,800,-906,"-1,551"
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096690,,,,세우테크,,,,기타주변기기제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 별도),(IFRS 연결),(IFRS 연결),(IFRS 별도)
자산총계,,,,,,,,,,,,,125,160,204,306,342,368,408,406
부채총계,,,,,,,,,,,,,12,57,62,35,43,45,53,20
자본총계,,,,,,,,,,,,,113,104,142,271,299,323,355,386
매출액,,,,,,,,,,,,,194,214,234,285,274,269,314,278
영업이익,,,,,,,,,,,,,48,48,43,58,33,15,30,15
순이익,,,,,,,,,,,,,47,-6,32,53,37,13,37,27
연결순이익,,,,,,,,,,,,,0,0,0,0,0,24,39,0
EPS,,,,,,,,,,,,,0,-168,912,"1,450",400,241,393,273
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A096870,,,,엘디티,,,,전자집적회로제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(IFRS 별도),(IFRS 별도),(IFRS 별도),(IFRS 별도)
자산총계,,,,,,,,,,,82,124,145,178,196,219,273,281,223,206
부채총계,,,,,,,,,,,15,34,27,21,29,36,56,46,34,40
자본총계,,,,,,,,,,,67,90,118,157,167,184,217,235,189,166
매출액,,,,,,,,,,,92,202,255,193,166,132,314,308,92,70
영업이익,,,,,,,,,,,1,32,33,-16,12,7,28,8,-31,-34
순이익,,,,,,,,,,,1,23,28,-9,7,8,32,16,-47,-29
연결순이익,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
EPS,,,,,,,,,,,303,"7,378",552,-153,116,126,499,254,-721,-434
시장구분,,,,종목코드,,,,종목명,,,,업종명,,,,,,,,
코스닥,,,,A097520,,,,엠씨넥스,,,,비디오및기타영상기기제조업,,,,,,,,
,1995.12,1996.12,1997.12,1998.12,1999.12,2000.12,2001.12,2002.12,2003.12,2004.12,2005.12,2006.12,2007.12,2008.12,2009.12,2010.12,2011.12,2012.12,2013.12,2014.12
,(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 개별),(GAAP 연결),(GAAP 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결),(IFRS 연결)
